EduExp1;EduExp2;EduExp3;EntExp1;EntExp2;EntExp3;EscExp1;EscExp2;EscExp3;AesExp1;AesExp2;AesExp3;RCC1;RCC2;RCC3;SR1;SR2;SR3;PC1;PC2;PC3
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
3.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000
4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000
5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000
2.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000
4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000
4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000
5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000
5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000
